,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
479,2008-09,ANA,24.0,27.0,17.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,8.9,70.0,8.9,70.0,12.59,15.0,11.0,5.0,5.0,milledr01,24.0,236.0,236.0,50.0,-6.0,186.0,187.0,49.9,-7.2,7.4,92.3,99.7,48.9,51.1,1
480,2009-10,TOT,25.0,80.0,12.0,2.0,8.0,1.0,1.0,3.0,6.0,3.0,0.0,9.7,158.0,9.7,158.0,12.37,104.0,51.0,23.0,16.0,milledr01,25.0,690.0,656.0,51.3,-2.7,521.0,485.0,51.8,-1.5,5.4,94.8,100.0,48.4,51.6,1
483,2010-11,DET,26.0,67.0,13.0,-2.0,9.0,0.0,1.0,2.0,8.0,0.0,0.0,11.8,154.0,11.8,154.0,11.45,84.0,58.0,12.0,7.0,milledr01,26.0,598.0,547.0,52.2,-2.5,459.0,411.0,52.8,-1.3,7.2,90.2,97.4,56.9,43.1,1
484,2011-12,DET,27.0,80.0,20.0,6.0,14.0,0.0,0.0,4.0,11.0,0.0,0.0,10.7,194.0,10.7,194.0,12.52,79.0,66.0,26.0,9.0,milledr01,27.0,794.0,679.0,53.9,-1.5,609.0,497.0,55.1,-0.3,7.7,92.3,100.0,61.2,38.8,1
485,2012-13,DET,28.0,44.0,2.0,-8.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0,7.4,88.0,7.4,88.0,13.49,81.0,41.0,12.0,8.0,milledr01,28.0,390.0,445.0,46.7,-7.6,300.0,328.0,47.8,-6.4,4.5,92.6,97.1,54.6,45.4,1
486,2013-14,DET,29.0,82.0,21.0,-11.0,7.0,0.0,0.0,1.0,8.0,0.0,0.0,6.0,180.0,6.0,180.0,14.08,122.0,63.0,26.0,9.0,milledr01,29.0,694.0,751.0,48.0,-6.1,546.0,559.0,49.4,-4.0,6.8,90.8,97.6,44.8,55.2,1
487,2014-15,DET,30.0,82.0,25.0,-3.0,4.0,0.0,1.0,0.0,7.0,1.0,0.0,5.1,150.0,5.1,150.0,13.26,119.0,99.0,24.0,11.0,milledr01,30.0,547.0,759.0,41.9,-14.0,418.0,575.0,42.1,-12.0,7.3,93.6,100.0,34.7,65.3,1
488,2015-16,DET,31.0,28.0,2.0,-5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7,44.0,3.7,44.0,12.58,39.0,33.0,8.0,6.0,milledr01,31.0,179.0,291.0,38.1,-14.0,145.0,231.0,38.6,-12.0,5.8,93.0,98.8,27.5,72.5,1
489,2016-17,DET,32.0,17.0,2.0,-6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,16.7,18.0,16.7,18.0,10.06,19.0,13.0,3.0,1.0,milledr01,32.0,97.0,162.0,37.5,-10.0,73.0,122.0,37.4,-10.0,5.3,90.1,95.4,36.8,63.2,1
490,2008-09,TOR,24.0,76.0,33.0,-16.0,10.0,2.0,0.0,0.0,12.0,4.0,1.0,12.2,184.0,12.2,184.0,13.48,88.0,48.0,28.0,27.0,mitchjo01,24.0,802.0,856.0,48.4,-4.0,601.0,635.0,48.6,-3.9,6.6,90.5,97.1,53.7,46.3,1
491,2009-10,TOR,25.0,60.0,31.0,-7.0,5.0,1.0,0.0,1.0,13.0,2.0,2.0,6.7,177.0,6.7,177.0,15.49,87.0,40.0,20.0,21.0,mitchjo01,25.0,787.0,703.0,52.8,-1.7,559.0,514.0,52.1,-2.4,6.3,91.7,98.0,52.2,47.8,1
492,2010-11,TOR,26.0,23.0,12.0,-7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.1,53.0,7.1,53.0,12.31,31.0,17.0,8.0,5.0,mitchjo01,26.0,240.0,266.0,47.4,-2.7,163.0,186.0,46.7,-4.4,3.4,91.4,94.8,57.5,42.5,1
493,2011-12,NYR,27.0,63.0,8.0,10.0,5.0,0.0,0.0,0.0,9.0,2.0,0.0,7.8,117.0,7.8,117.0,10.10,89.0,27.0,11.0,16.0,mitchjo01,27.0,537.0,475.0,53.1,2.5,413.0,328.0,55.7,2.4,8.4,93.4,101.0,45.4,54.6,1
494,2012-13,COL,28.0,47.0,18.0,5.0,9.0,1.0,0.0,1.0,8.0,2.0,0.0,13.9,147.0,13.9,147.0,16.45,99.0,43.0,28.0,21.0,mitchjo01,28.0,572.0,575.0,49.9,0.7,415.0,417.0,49.9,-0.1,8.1,93.7,101.0,45.4,54.6,1
495,2013-14,COL,29.0,75.0,36.0,13.0,8.0,3.0,0.0,2.0,20.0,0.0,1.0,10.3,206.0,10.3,206.0,16.16,112.0,51.0,38.0,27.0,mitchjo01,29.0,836.0,981.0,46.0,-3.6,603.0,742.0,44.8,-4.9,9.5,94.6,104.0,43.4,56.6,1
496,2014-15,COL,30.0,68.0,32.0,-9.0,7.0,3.0,1.0,1.0,14.0,1.0,0.0,10.5,203.0,10.5,203.0,15.51,143.0,56.0,38.0,18.0,mitchjo01,30.0,758.0,1035.0,42.3,-1.7,550.0,723.0,43.2,-2.1,8.5,91.3,99.8,44.3,55.7,1
497,2015-16,COL,31.0,71.0,52.0,-7.0,10.0,0.0,0.0,3.0,10.0,1.0,0.0,9.9,165.0,9.9,165.0,15.15,85.0,65.0,33.0,17.0,mitchjo01,31.0,671.0,907.0,42.5,-1.6,493.0,671.0,42.4,-2.9,7.1,92.8,99.9,39.5,60.5,1
498,2016-17,COL,32.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,12.26,19.0,13.0,6.0,0.0,mitchjo01,32.0,190.0,169.0,52.9,3.9,122.0,118.0,50.8,-0.7,2.5,98.9,101.0,49.2,50.8,1
499,2007-08,NYR,23.0,6.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,11.49,7.0,1.0,3.0,0.0,mooregr01,23.0,61.0,44.0,58.1,-9.1,48.0,34.0,58.5,-10.0,5.4,86.2,91.6,70.0,30.0,1
500,2009-10,CBJ,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.54,2.0,0.0,0.0,0.0,mooregr01,25.0,15.0,25.0,37.5,-12.0,8.0,19.0,29.6,-18.0,0.0,100.0,100.0,28.6,71.4,1
501,2007-08,LAK,24.0,22.0,4.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,14.3,50.0,14.3,50.0,12.05,14.0,21.0,5.0,3.0,moulsma01,24.0,183.0,267.0,40.7,-7.0,139.0,190.0,42.2,-4.7,11.2,92.5,103.0,47.7,52.3,1
502,2008-09,LAK,25.0,7.0,2.0,-4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.7,11.0,16.7,11.0,14.30,2.0,4.0,1.0,1.0,moulsma01,25.0,58.0,65.0,47.2,-4.0,40.0,51.0,44.0,-7.1,8.3,84.8,93.2,47.2,52.8,1
503,2009-10,NYI,26.0,82.0,16.0,-1.0,22.0,8.0,0.0,5.0,11.0,7.0,0.0,14.4,349.0,14.4,349.0,16.38,113.0,52.0,54.0,25.0,moulsma01,26.0,1067.0,1057.0,50.2,2.0,780.0,778.0,50.1,0.5,8.5,91.5,100.0,53.0,47.0,1
504,2010-11,NYI,27.0,82.0,24.0,-10.0,22.0,9.0,0.0,3.0,16.0,6.0,0.0,13.1,399.0,13.1,399.0,18.52,84.0,47.0,46.0,21.0,moulsma01,27.0,1225.0,1271.0,49.1,2.6,897.0,916.0,49.5,2.9,8.3,90.7,98.9,54.3,45.7,1
505,2011-12,NYI,28.0,82.0,6.0,1.0,22.0,14.0,0.0,5.0,23.0,10.0,0.0,16.4,358.0,16.4,358.0,19.18,33.0,40.0,57.0,32.0,moulsma01,28.0,1287.0,1307.0,49.6,2.7,953.0,951.0,50.1,2.1,9.5,89.9,99.4,58.5,41.5,1
506,2012-13,NYI,29.0,47.0,4.0,-3.0,7.0,8.0,0.0,0.0,22.0,7.0,0.0,9.7,256.0,9.7,256.0,19.09,24.0,28.0,20.0,15.0,moulsma01,29.0,761.0,699.0,52.1,1.2,545.0,503.0,52.0,0.5,8.6,89.0,97.6,61.2,38.8,1
507,2013-14,TOT,30.0,75.0,34.0,2.0,14.0,9.0,0.0,5.0,18.0,10.0,0.0,13.1,291.0,13.1,291.0,17.58,46.0,43.0,32.0,14.0,moulsma01,30.0,956.0,1072.0,47.1,2.3,715.0,816.0,46.7,1.6,9.5,92.1,101.0,50.7,49.3,1
511,2014-15,BUF,31.0,77.0,4.0,-11.0,10.0,3.0,0.0,2.0,20.0,8.0,0.0,8.3,253.0,8.3,253.0,17.41,34.0,49.0,26.0,21.0,moulsma01,31.0,868.0,1256.0,40.9,4.6,678.0,915.0,42.6,5.3,8.1,92.2,100.0,46.4,53.6,1
512,2015-16,BUF,32.0,81.0,16.0,-5.0,6.0,2.0,0.0,1.0,8.0,5.0,0.0,7.2,182.0,7.2,182.0,11.54,45.0,23.0,18.0,15.0,moulsma01,32.0,670.0,692.0,49.2,1.9,515.0,535.0,49.0,1.8,6.2,93.2,99.4,50.6,49.4,1
513,2016-17,BUF,33.0,22.0,2.0,-3.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,14.6,76.0,14.6,76.0,14.26,11.0,8.0,5.0,4.0,moulsma01,33.0,211.0,200.0,51.3,3.8,161.0,152.0,51.4,4.5,2.5,93.9,96.5,52.9,47.1,1
514,2007-08,LAK,23.0,4.0,6.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3.0,50.0,3.0,11.18,6.0,2.0,0.0,2.0,murrabr01,23.0,24.0,35.0,40.7,-4.1,20.0,27.0,42.6,-5.2,5.9,84.2,90.1,52.2,47.8,1
517,2007-08,EDM,23.0,71.0,22.0,8.0,7.0,3.0,0.0,0.0,26.0,5.0,0.0,9.8,173.0,9.8,173.0,13.56,20.0,14.0,35.0,57.0,nilssro01,23.0,697.0,749.0,48.2,0.2,538.0,580.0,48.1,-0.1,10.6,92.8,103.0,53.6,46.4,1
518,2008-09,EDM,24.0,64.0,26.0,1.0,5.0,4.0,0.0,1.0,13.0,7.0,0.0,11.7,156.0,11.7,156.0,15.11,37.0,14.0,20.0,47.0,nilssro01,24.0,722.0,758.0,48.8,1.0,529.0,593.0,47.1,-1.1,9.7,92.3,101.0,55.7,44.3,1
519,2009-10,EDM,25.0,60.0,12.0,-17.0,8.0,3.0,0.0,1.0,11.0,5.0,0.0,10.6,183.0,10.6,183.0,14.45,30.0,34.0,32.0,38.0,nilssro01,25.0,661.0,739.0,47.2,2.0,515.0,558.0,48.0,1.9,7.1,89.0,96.1,47.4,52.6,1
520,2007-08,CAR,24.0,6.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,7.15,8.0,1.0,3.0,0.0,nolanbr01,24.0,30.0,46.0,39.5,-19.0,20.0,37.0,35.1,-21.0,5.9,88.5,94.3,59.3,40.7,1
524,2007-08,TBL,24.0,77.0,154.0,-2.0,4.0,0.0,0.0,1.0,15.0,1.0,1.0,5.8,145.0,5.8,145.0,21.13,125.0,97.0,42.0,57.0,obriesh01,24.0,1120.0,1307.0,46.1,-6.6,873.0,997.0,46.7,-7.2,8.9,91.4,100.0,46.0,54.0,1
525,2008-09,TOT,25.0,77.0,196.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,99.0,0.0,99.0,14.55,79.0,51.0,19.0,30.0,obriesh01,25.0,826.0,877.0,48.5,-1.1,633.0,673.0,48.5,-0.8,9.7,92.2,101.0,45.0,55.0,1
528,2009-10,VAN,26.0,65.0,79.0,15.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,5.4,100.0,5.4,100.0,17.01,112.0,52.0,10.0,24.0,obriesh01,26.0,860.0,825.0,51.0,0.8,646.0,653.0,49.7,-0.6,10.0,93.3,103.0,48.9,51.1,1
529,2010-11,NSH,27.0,80.0,83.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,105.0,4.0,105.0,17.07,164.0,80.0,30.0,50.0,obriesh01,27.0,959.0,1043.0,47.9,-1.8,730.0,828.0,46.9,-2.7,6.5,94.0,100.0,46.6,53.4,1
530,2011-12,COL,28.0,76.0,105.0,2.0,2.0,1.0,0.0,0.0,15.0,1.0,1.0,2.6,228.0,2.6,228.0,19.13,138.0,86.0,28.0,33.0,obriesh01,28.0,1317.0,1159.0,53.2,1.3,970.0,907.0,51.7,0.3,7.4,91.8,99.2,57.7,42.3,1
531,2012-13,COL,29.0,28.0,60.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,66.0,0.0,66.0,15.30,42.0,36.0,9.0,11.0,obriesh01,29.0,408.0,345.0,54.2,4.4,306.0,248.0,55.2,5.2,8.0,89.4,97.4,49.4,50.6,1
532,2013-14,CGY,30.0,45.0,58.0,-8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,57.0,0.0,57.0,11.16,56.0,38.0,3.0,9.0,obriesh01,30.0,400.0,496.0,44.6,-5.1,283.0,352.0,44.6,-6.0,8.5,90.1,98.6,55.0,45.0,1
533,2014-15,FLA,31.0,9.0,5.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,13.29,36.0,12.0,0.0,3.0,obriesh01,31.0,79.0,114.0,40.9,-6.6,61.0,81.0,43.0,-4.4,6.1,87.0,93.2,56.0,44.0,1
534,2007-08,MTL,23.0,33.0,45.0,7.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,30.0,10.0,30.0,13.24,65.0,50.0,10.0,19.0,obyrnry01,23.0,305.0,418.0,42.2,-9.0,232.0,305.0,43.2,-7.7,12.0,93.8,105.0,46.5,53.5,1
535,2008-09,MTL,24.0,37.0,58.0,-7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,43.0,0.0,43.0,15.06,77.0,41.0,11.0,27.0,obyrnry01,24.0,427.0,507.0,45.7,-4.8,314.0,374.0,45.6,-4.5,6.9,91.5,98.4,49.5,50.5,1
536,2009-10,MTL,25.0,55.0,74.0,-3.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.7,74.0,3.7,74.0,15.16,119.0,111.0,7.0,22.0,obyrnry01,25.0,623.0,793.0,44.0,-4.4,451.0,577.0,43.9,-6.9,6.5,94.0,100.0,47.4,52.6,1
537,2010-11,TOT,26.0,67.0,75.0,-7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,125.0,0.0,125.0,20.09,179.0,131.0,21.0,25.0,obyrnry01,26.0,986.0,1154.0,46.1,-3.4,722.0,850.0,45.9,-2.9,7.6,92.1,99.7,41.9,58.1,1
540,2011-12,COL,27.0,74.0,57.0,-5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.4,110.0,2.4,110.0,18.51,180.0,141.0,13.0,24.0,obyrnry01,27.0,939.0,1118.0,45.6,-9.5,686.0,839.0,45.0,-8.8,7.2,93.2,100.0,31.9,68.1,1
541,2012-13,TOT,28.0,42.0,60.0,-4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,7.7,72.0,7.7,72.0,18.32,104.0,69.0,10.0,20.0,obyrnry01,28.0,542.0,730.0,42.6,-5.5,407.0,544.0,42.8,-6.1,9.2,92.1,101.0,47.4,52.6,1
545,2007-08,LAK,22.0,82.0,36.0,-8.0,16.0,3.0,3.0,2.0,22.0,7.0,2.0,10.0,395.0,10.0,395.0,18.42,95.0,45.0,38.0,61.0,osullpa01,22.0,1046.0,1164.0,47.3,0.2,795.0,923.0,46.3,-0.5,9.7,89.6,99.3,50.5,49.5,1
546,2008-09,TOT,23.0,81.0,28.0,-6.0,13.0,2.0,1.0,1.0,20.0,7.0,0.0,6.2,481.0,6.2,481.0,19.09,66.0,36.0,40.0,67.0,osullpa01,23.0,1173.0,1046.0,52.9,2.2,902.0,780.0,53.6,2.9,7.4,90.7,98.0,56.1,43.9,1
549,2009-10,EDM,24.0,73.0,32.0,-35.0,7.0,3.0,1.0,3.0,14.0,9.0,0.0,5.8,352.0,5.8,352.0,17.31,32.0,51.0,29.0,44.0,osullpa01,24.0,834.0,1045.0,44.4,-2.3,648.0,782.0,45.3,-2.0,6.1,89.1,95.2,48.8,51.2,1
550,2010-11,TOT,25.0,31.0,4.0,-2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,88.0,4.0,88.0,12.11,15.0,4.0,15.0,7.0,osullpa01,25.0,275.0,329.0,45.5,0.8,207.0,266.0,43.8,-0.6,7.2,93.9,101.0,47.0,53.0,1
553,2011-12,PHX,26.0,23.0,2.0,-4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.9,56.0,5.9,56.0,11.03,7.0,4.0,6.0,2.0,osullpa01,26.0,187.0,229.0,45.0,-8.4,130.0,178.0,42.2,-10.0,5.2,92.6,97.8,58.0,42.0,1
556,2007-08,BUF,24.0,59.0,27.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,4.1,88.0,4.1,88.0,13.38,34.0,52.0,4.0,20.0,paetsna01,24.0,551.0,561.0,49.6,-1.3,428.0,414.0,50.8,-0.8,10.1,90.9,101.0,54.2,45.8,1
557,2008-09,BUF,25.0,23.0,25.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,9.5,36.0,9.5,36.0,12.11,11.0,13.0,4.0,5.0,paetsna01,25.0,245.0,225.0,52.1,0.0,192.0,177.0,52.0,1.1,6.8,94.4,101.0,57.8,42.2,1
558,2009-10,TOT,26.0,21.0,12.0,-3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.9,33.0,5.9,33.0,10.25,7.0,10.0,0.0,7.0,paetsna01,26.0,179.0,151.0,54.2,10.6,137.0,116.0,54.2,11.4,3.9,90.5,94.4,61.9,38.1,1
563,2007-08,NJD,23.0,81.0,25.0,13.0,21.0,10.0,1.0,8.0,20.0,13.0,0.0,12.0,431.0,12.0,431.0,18.04,76.0,30.0,45.0,30.0,parisza01,23.0,1131.0,875.0,56.4,4.9,870.0,674.0,56.3,5.3,9.1,91.4,100.0,60.0,40.0,1
564,2008-09,NJD,24.0,82.0,24.0,30.0,31.0,14.0,0.0,8.0,30.0,16.0,3.0,12.4,544.0,12.4,544.0,18.45,65.0,17.0,34.0,17.0,parisza01,24.0,1296.0,959.0,57.5,5.0,1016.0,717.0,58.6,6.0,9.1,92.3,101.0,52.9,47.1,1
565,2009-10,NJD,25.0,81.0,32.0,24.0,28.0,9.0,1.0,5.0,27.0,17.0,0.0,11.0,514.0,11.0,514.0,19.46,108.0,34.0,49.0,30.0,parisza01,25.0,1319.0,1106.0,54.4,5.1,1051.0,832.0,55.8,5.8,9.0,93.0,102.0,56.8,43.2,1
566,2010-11,NJD,26.0,13.0,6.0,-1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,6.1,65.0,6.1,65.0,19.51,13.0,6.0,6.0,4.0,parisza01,26.0,211.0,187.0,53.0,3.9,168.0,149.0,53.0,3.9,7.0,90.7,97.7,53.8,46.2,1
567,2011-12,NJD,27.0,82.0,32.0,-5.0,21.0,7.0,3.0,3.0,27.0,7.0,4.0,10.6,416.0,10.6,416.0,21.29,65.0,39.0,65.0,35.0,parisza01,27.0,1106.0,1024.0,51.9,1.8,849.0,772.0,52.4,2.6,9.0,89.8,98.8,53.9,46.1,1
568,2012-13,MIN,28.0,48.0,16.0,2.0,11.0,7.0,0.0,4.0,14.0,6.0,0.0,9.9,263.0,9.9,263.0,20.40,59.0,41.0,24.0,16.0,parisza01,28.0,739.0,589.0,55.6,7.5,554.0,441.0,55.7,6.6,8.0,89.7,97.8,62.6,37.4,1
569,2013-14,MIN,29.0,67.0,30.0,10.0,14.0,14.0,1.0,5.0,21.0,6.0,0.0,11.8,378.0,11.8,378.0,20.26,70.0,45.0,46.0,18.0,parisza01,29.0,1036.0,869.0,54.4,8.7,790.0,634.0,55.5,9.8,8.2,91.9,100.0,61.3,38.7,1
570,2014-15,MIN,30.0,74.0,41.0,21.0,22.0,11.0,0.0,3.0,24.0,5.0,0.0,12.7,406.0,12.7,406.0,19.11,86.0,56.0,47.0,24.0,parisza01,30.0,1228.0,1095.0,52.9,4.0,907.0,779.0,53.8,3.3,9.3,92.2,101.0,62.2,37.8,1
571,2015-16,MIN,31.0,70.0,36.0,-3.0,18.0,7.0,0.0,7.0,17.0,11.0,0.0,10.7,385.0,10.7,385.0,19.18,71.0,42.0,39.0,18.0,parisza01,31.0,1055.0,1066.0,49.7,2.6,793.0,795.0,49.9,1.7,7.6,91.9,99.5,61.7,38.3,1
572,2016-17,MIN,32.0,15.0,12.0,-1.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,8.3,70.0,8.3,70.0,18.14,14.0,16.0,9.0,4.0,parisza01,32.0,219.0,219.0,50.0,1.7,171.0,174.0,49.6,0.9,8.7,90.8,99.5,50.0,50.0,1
574,2007-08,SJS,23.0,82.0,28.0,1.0,10.0,8.0,1.0,4.0,11.0,10.0,0.0,9.2,327.0,9.2,327.0,14.07,67.0,59.0,37.0,26.0,paveljo01,23.0,751.0,662.0,53.1,-1.8,593.0,457.0,56.5,0.8,6.9,91.3,98.1,56.4,43.6,1
575,2008-09,SJS,24.0,80.0,46.0,5.0,14.0,8.0,3.0,3.0,18.0,15.0,1.0,9.4,435.0,9.4,435.0,18.58,82.0,74.0,58.0,41.0,paveljo01,24.0,1091.0,898.0,54.9,0.1,852.0,650.0,56.7,1.8,7.2,91.5,98.8,47.9,52.1,1
576,2009-10,SJS,25.0,67.0,26.0,1.0,21.0,3.0,1.0,5.0,15.0,10.0,1.0,11.0,386.0,11.0,386.0,19.29,58.0,60.0,42.0,38.0,paveljo01,25.0,1020.0,912.0,52.8,1.3,767.0,693.0,52.5,1.5,8.3,90.8,99.1,48.8,51.2,1
577,2010-11,SJS,26.0,74.0,24.0,10.0,8.0,11.0,1.0,5.0,27.0,17.0,2.0,7.1,453.0,7.1,453.0,19.39,61.0,67.0,51.0,49.0,paveljo01,26.0,1165.0,884.0,56.9,4.7,877.0,645.0,57.6,5.4,7.6,92.4,100.0,43.7,56.3,1
578,2011-12,SJS,27.0,82.0,31.0,18.0,22.0,8.0,1.0,2.0,20.0,10.0,0.0,11.5,503.0,11.5,503.0,20.37,50.0,84.0,73.0,61.0,paveljo01,27.0,1425.0,1162.0,55.1,3.6,1046.0,842.0,55.4,2.0,8.5,92.5,101.0,47.8,52.2,1
579,2012-13,SJS,28.0,48.0,10.0,2.0,11.0,5.0,0.0,5.0,8.0,6.0,1.0,12.3,243.0,12.3,243.0,18.55,48.0,44.0,38.0,28.0,paveljo01,28.0,714.0,629.0,53.2,3.5,520.0,428.0,54.9,3.3,7.2,91.8,99.0,50.9,49.1,1
580,2013-14,SJS,29.0,82.0,32.0,23.0,24.0,16.0,1.0,3.0,22.0,15.0,1.0,18.2,462.0,18.2,462.0,19.51,47.0,68.0,56.0,57.0,paveljo01,29.0,1377.0,1078.0,56.1,4.0,1018.0,788.0,56.4,2.8,8.4,94.0,102.0,47.7,52.3,1
581,2014-15,SJS,30.0,82.0,29.0,12.0,18.0,19.0,0.0,5.0,21.0,12.0,0.0,14.2,433.0,14.2,433.0,20.08,92.0,82.0,55.0,62.0,paveljo01,30.0,1407.0,1061.0,57.0,8.3,1014.0,745.0,57.6,9.4,8.9,91.6,100.0,51.5,48.5,1
582,2015-16,SJS,31.0,82.0,30.0,25.0,26.0,12.0,0.0,11.0,24.0,16.0,0.0,17.0,394.0,17.0,394.0,19.49,147.0,67.0,46.0,82.0,paveljo01,31.0,1345.0,1077.0,55.5,6.1,1001.0,758.0,56.9,6.1,10.7,91.2,101.0,55.4,44.6,1
583,2016-17,SJS,32.0,24.0,12.0,3.0,5.0,2.0,0.0,2.0,8.0,6.0,0.0,9.1,135.0,9.1,135.0,19.27,52.0,27.0,13.0,24.0,paveljo01,32.0,388.0,328.0,54.2,2.6,276.0,225.0,55.1,3.0,10.1,90.7,100.0,60.8,39.2,1
586,2007-08,ANA,22.0,70.0,108.0,12.0,18.0,11.0,0.0,4.0,19.0,6.0,0.0,14.5,326.0,14.5,326.0,17.57,95.0,11.0,29.0,43.0,perryco01,22.0,895.0,674.0,57.0,2.8,703.0,555.0,55.9,2.1,11.6,90.8,102.0,58.6,41.4,1
587,2008-09,ANA,23.0,78.0,109.0,10.0,22.0,10.0,0.0,8.0,26.0,14.0,0.0,11.3,443.0,11.3,443.0,18.36,109.0,13.0,33.0,45.0,perryco01,23.0,1232.0,920.0,57.2,7.2,979.0,770.0,56.0,5.7,9.4,90.7,100.0,57.3,42.7,1
588,2009-10,ANA,24.0,82.0,111.0,0.0,20.0,6.0,1.0,2.0,31.0,17.0,1.0,10.0,450.0,10.0,450.0,21.04,93.0,34.0,38.0,54.0,perryco01,24.0,1288.0,1287.0,50.0,3.6,1002.0,1051.0,48.8,2.2,9.9,91.0,100.0,49.9,50.1,1
589,2010-11,ANA,25.0,82.0,104.0,9.0,32.0,14.0,4.0,11.0,30.0,17.0,1.0,17.2,483.0,17.2,483.0,22.19,64.0,41.0,55.0,54.0,perryco01,25.0,1223.0,1366.0,47.2,3.1,958.0,1049.0,47.7,3.3,11.5,90.6,102.0,46.9,53.1,1
590,2011-12,ANA,26.0,80.0,127.0,-7.0,22.0,14.0,1.0,6.0,13.0,9.0,1.0,13.4,463.0,13.4,463.0,21.23,65.0,45.0,34.0,48.0,perryco01,26.0,1255.0,1090.0,53.5,6.9,916.0,815.0,52.9,6.4,8.0,90.6,98.6,49.1,50.9,1
591,2012-13,ANA,27.0,44.0,72.0,10.0,10.0,5.0,0.0,5.0,15.0,5.0,1.0,11.7,208.0,11.7,208.0,19.04,49.0,18.0,18.0,21.0,perryco01,27.0,634.0,605.0,51.2,3.4,469.0,435.0,51.9,3.4,11.0,90.9,101.0,48.7,51.3,1
592,2013-14,ANA,28.0,81.0,65.0,32.0,35.0,8.0,0.0,9.0,29.0,10.0,0.0,15.4,492.0,15.4,492.0,19.29,81.0,28.0,31.0,56.0,perryco01,28.0,1239.0,1095.0,53.1,3.2,932.0,802.0,53.7,3.8,11.8,91.3,103.0,50.9,49.1,1
593,2014-15,ANA,29.0,67.0,67.0,13.0,29.0,4.0,0.0,3.0,19.0,3.0,0.0,17.1,349.0,17.1,349.0,18.06,64.0,27.0,25.0,46.0,perryco01,29.0,956.0,927.0,50.8,0.2,724.0,674.0,51.8,1.3,12.9,89.7,102.0,52.2,47.8,1
594,2015-16,ANA,30.0,82.0,68.0,2.0,22.0,12.0,0.0,6.0,16.0,12.0,0.0,15.8,384.0,15.8,384.0,17.42,104.0,36.0,25.0,53.0,perryco01,30.0,1178.0,1070.0,52.4,0.1,886.0,790.0,52.9,-0.4,8.4,92.0,100.0,58.0,42.0,1
595,2016-17,ANA,31.0,23.0,23.0,-3.0,4.0,0.0,0.0,0.0,6.0,8.0,0.0,5.6,116.0,5.6,116.0,19.06,21.0,8.0,8.0,3.0,perryco01,31.0,349.0,295.0,54.2,7.4,258.0,224.0,53.5,6.0,7.3,90.5,97.8,51.3,48.7,1
