,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
411,2015-16,CBJ,25.0,65.0,45.0,-7.0,3.0,1.0,0.0,0.0,16.0,4.0,1.0,3.3,258.0,3.3,258.0,23.10,122.0,111.0,14.0,14.0,savarda01,25.0,1044.0,1148.0,47.6,-1.2,785.0,846.0,48.1,-0.8,8.3,91.1,99.4,44.8,55.2,1
412,2016-17,CBJ,26.0,21.0,12.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.6,65.0,3.6,65.0,21.21,41.0,36.0,6.0,6.0,savarda01,26.0,402.0,371.0,52.0,3.6,306.0,277.0,52.5,5.0,8.3,94.9,103.0,45.3,54.7,1
414,2010-11,LAK,19.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,13.0,11.15,12.0,1.0,0.0,2.0,schenbr01,19.0,43.0,81.0,34.7,-17.0,34.0,63.0,35.1,-14.0,11.5,93.2,104.0,60.0,40.0,1
415,2011-12,PHI,20.0,54.0,34.0,-7.0,8.0,4.0,0.0,3.0,5.0,1.0,0.0,12.4,173.0,12.4,173.0,14.07,136.0,26.0,11.0,15.0,schenbr01,20.0,657.0,638.0,50.7,-4.1,488.0,477.0,50.6,-4.1,6.2,91.8,98.0,54.4,45.6,1
416,2012-13,PHI,21.0,47.0,24.0,-8.0,6.0,2.0,0.0,0.0,10.0,8.0,0.0,10.1,146.0,10.1,146.0,15.32,109.0,22.0,19.0,11.0,schenbr01,21.0,574.0,612.0,48.4,1.5,407.0,439.0,48.1,1.1,8.8,89.1,98.0,53.2,46.8,1
417,2013-14,PHI,22.0,82.0,54.0,0.0,16.0,4.0,0.0,6.0,16.0,5.0,0.0,11.2,301.0,11.2,301.0,15.45,200.0,37.0,37.0,19.0,schenbr01,22.0,1009.0,1089.0,48.1,-4.2,745.0,806.0,48.0,-4.1,8.9,92.6,101.0,55.0,45.0,1
418,2014-15,PHI,23.0,82.0,34.0,-5.0,11.0,7.0,0.0,6.0,17.0,12.0,0.0,11.5,299.0,11.5,299.0,17.05,199.0,38.0,28.0,31.0,schenbr01,23.0,1099.0,1098.0,50.0,0.8,776.0,818.0,48.7,-0.6,6.8,93.1,99.9,58.5,41.5,1
419,2015-16,PHI,24.0,80.0,33.0,3.0,15.0,11.0,0.0,5.0,22.0,11.0,0.0,14.6,323.0,14.6,323.0,16.54,187.0,30.0,30.0,35.0,schenbr01,24.0,1084.0,1046.0,50.9,0.9,776.0,781.0,49.8,-0.4,8.5,93.5,102.0,52.9,47.1,1
420,2016-17,PHI,25.0,21.0,13.0,-5.0,0.0,3.0,0.0,1.0,5.0,6.0,0.0,6.7,82.0,6.7,82.0,17.40,51.0,13.0,3.0,12.0,schenbr01,25.0,295.0,295.0,50.0,-3.3,209.0,219.0,48.8,-6.4,8.3,90.9,99.2,62.0,38.0,1
421,2012-13,VAN,22.0,31.0,4.0,0.0,2.0,1.0,0.0,2.0,6.0,0.0,0.0,10.7,65.0,10.7,65.0,13.43,10.0,11.0,14.0,5.0,schrojo01,22.0,304.0,279.0,52.1,-3.9,220.0,211.0,51.0,-3.0,8.2,92.8,101.0,60.2,39.8,1
422,2013-14,VAN,23.0,25.0,2.0,-7.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,47.0,12.0,47.0,12.01,20.0,8.0,7.0,7.0,schrojo01,23.0,263.0,236.0,52.7,-2.2,191.0,167.0,53.4,0.8,4.8,88.7,93.5,56.7,43.3,1
423,2014-15,MIN,24.0,25.0,2.0,9.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,6.3,65.0,6.3,65.0,10.51,24.0,6.0,13.0,5.0,schrojo01,24.0,252.0,219.0,53.5,3.8,190.0,145.0,56.7,6.4,8.2,97.1,105.0,48.3,51.7,1
424,2015-16,MIN,25.0,26.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.7,47.0,6.7,47.0,9.25,15.0,13.0,1.0,6.0,schrojo01,25.0,189.0,232.0,44.9,-0.8,131.0,172.0,43.2,-3.2,9.7,94.4,104.0,46.8,53.2,1
425,2016-17,MIN,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,8.27,0.0,0.0,0.0,0.0,schrojo01,26.0,10.0,13.0,43.5,-15.0,9.0,12.0,42.9,-13.0,0.0,100.0,100.0,64.3,35.7,1
426,2012-13,FLA,22.0,43.0,14.0,-10.0,1.0,1.0,1.0,1.0,8.0,2.0,0.0,3.1,163.0,3.1,163.0,15.48,37.0,18.0,19.0,10.0,shoredr01,22.0,641.0,518.0,55.3,5.4,498.0,378.0,56.8,9.0,5.1,88.5,93.6,62.6,37.4,1
427,2013-14,FLA,23.0,24.0,8.0,-1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,21.7,40.0,21.7,40.0,11.00,23.0,5.0,6.0,4.0,shoredr01,23.0,198.0,188.0,51.3,-3.4,149.0,159.0,48.4,-6.2,5.4,94.4,99.8,54.1,45.9,1
428,2014-15,CGY,24.0,11.0,0.0,-5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.7,22.0,7.7,22.0,10.40,12.0,4.0,1.0,1.0,shoredr01,24.0,82.0,137.0,37.4,-4.6,61.0,95.0,39.1,-6.2,8.3,88.3,96.6,36.1,63.9,1
429,2015-16,CGY,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,13.00,0.0,1.0,1.0,0.0,shoredr01,25.0,18.0,16.0,52.9,4.9,13.0,12.0,52.0,1.0,10.0,85.7,95.7,40.0,60.0,1
430,2012-13,OTT,22.0,48.0,12.0,9.0,7.0,2.0,1.0,2.0,8.0,1.0,0.0,7.5,229.0,7.5,229.0,16.14,38.0,13.0,20.0,23.0,silfvja01,22.0,698.0,611.0,53.3,0.7,489.0,453.0,51.9,-0.2,7.1,95.0,102.0,61.8,38.2,1
431,2013-14,ANA,23.0,52.0,12.0,2.0,7.0,1.0,2.0,1.0,13.0,0.0,0.0,8.4,187.0,8.4,187.0,14.16,31.0,20.0,17.0,9.0,silfvja01,23.0,609.0,591.0,50.8,-1.9,475.0,445.0,51.6,-0.5,8.2,91.9,100.0,50.1,49.9,1
432,2014-15,ANA,24.0,81.0,24.0,15.0,10.0,2.0,1.0,2.0,22.0,2.0,2.0,6.9,334.0,6.9,334.0,15.40,42.0,37.0,41.0,19.0,silfvja01,24.0,1007.0,955.0,51.3,0.7,754.0,704.0,51.7,0.6,9.1,92.8,101.0,49.4,50.6,1
433,2015-16,ANA,25.0,82.0,32.0,8.0,18.0,2.0,0.0,2.0,16.0,2.0,1.0,9.3,367.0,9.3,367.0,16.58,87.0,58.0,44.0,39.0,silfvja01,25.0,1131.0,968.0,53.9,2.1,853.0,698.0,55.0,2.6,8.0,91.9,99.8,41.3,58.7,1
434,2016-17,ANA,26.0,23.0,4.0,8.0,5.0,1.0,1.0,2.0,7.0,1.0,0.0,11.9,98.0,11.9,98.0,18.35,15.0,14.0,10.0,13.0,silfvja01,26.0,301.0,297.0,50.3,1.6,228.0,221.0,50.8,1.9,9.0,95.6,104.0,37.1,62.9,1
435,2011-12,NSH,22.0,72.0,30.0,-9.0,8.0,6.0,0.0,1.0,15.0,7.0,0.0,8.1,308.0,8.1,308.0,14.11,44.0,17.0,32.0,26.0,smithcr01,22.0,744.0,815.0,47.7,0.1,557.0,604.0,48.0,-0.1,7.5,91.7,99.2,50.7,49.3,1
436,2012-13,NSH,23.0,44.0,20.0,-11.0,2.0,2.0,0.0,0.0,3.0,5.0,0.0,4.8,136.0,4.8,136.0,13.51,39.0,13.0,21.0,17.0,smithcr01,23.0,394.0,481.0,45.0,-3.9,297.0,353.0,45.7,-3.5,5.2,91.1,96.2,44.7,55.3,1
437,2013-14,NSH,24.0,79.0,22.0,16.0,17.0,7.0,0.0,4.0,25.0,3.0,0.0,11.2,386.0,11.2,386.0,16.24,54.0,21.0,50.0,49.0,smithcr01,24.0,1045.0,1003.0,51.0,2.6,801.0,751.0,51.6,2.4,9.5,92.3,101.0,52.7,47.3,1
438,2014-15,NSH,25.0,82.0,44.0,11.0,17.0,6.0,0.0,4.0,18.0,3.0,0.0,9.2,422.0,9.2,422.0,15.44,77.0,17.0,41.0,53.0,smithcr01,25.0,1237.0,968.0,56.1,5.0,933.0,734.0,56.0,4.4,9.0,91.4,100.0,66.2,33.8,1
439,2015-16,NSH,26.0,82.0,40.0,4.0,19.0,2.0,0.0,6.0,13.0,3.0,0.0,10.6,347.0,10.6,347.0,15.11,84.0,18.0,42.0,44.0,smithcr01,26.0,1138.0,861.0,56.9,6.3,849.0,633.0,57.3,5.2,8.8,90.0,98.8,77.4,22.6,1
440,2016-17,NSH,27.0,21.0,16.0,-1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,13.6,99.0,13.6,99.0,14.45,23.0,5.0,7.0,11.0,smithcr01,27.0,276.0,240.0,53.5,3.0,191.0,190.0,50.1,-0.8,8.4,93.1,101.0,72.7,27.3,1
441,2011-12,DAL,20.0,3.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.24,0.0,0.0,0.0,0.0,smithre01,20.0,22.0,32.0,40.7,-16.0,15.0,25.0,37.5,-17.0,0.0,83.3,83.3,40.0,60.0,1
442,2012-13,DAL,21.0,37.0,8.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,8.8,65.0,8.8,65.0,10.55,18.0,6.0,14.0,13.0,smithre01,21.0,335.0,281.0,54.4,6.3,221.0,224.0,49.7,1.8,6.5,93.8,100.0,57.4,42.6,1
443,2013-14,BOS,22.0,82.0,14.0,28.0,14.0,6.0,0.0,3.0,23.0,8.0,0.0,13.7,244.0,13.7,244.0,14.42,63.0,14.0,35.0,41.0,smithre01,22.0,1117.0,799.0,58.3,4.6,837.0,609.0,57.9,4.3,10.1,93.4,103.0,52.1,47.9,1
444,2014-15,BOS,23.0,81.0,20.0,7.0,12.0,1.0,0.0,0.0,17.0,10.0,0.0,9.1,293.0,9.1,293.0,15.24,74.0,39.0,34.0,34.0,smithre01,23.0,1124.0,908.0,55.3,4.4,817.0,689.0,54.2,4.4,8.2,91.5,99.7,53.4,46.6,1
445,2015-16,FLA,24.0,82.0,31.0,19.0,20.0,5.0,0.0,3.0,18.0,6.0,1.0,14.5,299.0,14.5,299.0,18.37,85.0,39.0,51.0,31.0,smithre01,24.0,1021.0,923.0,52.5,4.9,778.0,740.0,51.3,2.8,9.3,93.7,103.0,47.3,52.7,1
446,2016-17,FLA,25.0,23.0,4.0,-5.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,8.0,98.0,8.0,98.0,19.18,20.0,6.0,21.0,6.0,smithre01,25.0,333.0,262.0,56.0,5.2,238.0,197.0,54.7,4.3,7.0,89.8,96.8,51.7,48.3,1
447,2013-14,PHX,22.0,26.0,19.0,-6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,37.0,12.0,37.0,8.39,23.0,7.0,7.0,1.0,szwarjo01,22.0,172.0,177.0,49.3,0.5,128.0,135.0,48.7,0.3,4.2,89.5,93.6,43.8,56.2,1
448,2014-15,ARI,23.0,9.0,2.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,10.0,12.5,10.0,13.28,5.0,9.0,1.0,0.0,szwarjo01,23.0,67.0,132.0,33.7,-15.0,50.0,104.0,32.5,-13.0,5.0,94.3,99.3,25.0,75.0,1
449,2010-11,DET,20.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,17.0,16.7,17.0,9.36,7.0,0.0,2.0,2.0,tatarto01,20.0,93.0,66.0,58.5,2.9,61.0,57.0,51.7,-3.2,7.3,92.3,99.6,60.0,40.0,1
450,2012-13,DET,22.0,18.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,12.5,57.0,12.5,57.0,11.22,9.0,5.0,5.0,2.0,tatarto01,22.0,174.0,112.0,60.8,14.3,125.0,83.0,60.1,13.9,9.2,90.5,99.7,50.0,50.0,1
451,2013-14,DET,23.0,73.0,30.0,12.0,17.0,2.0,0.0,3.0,16.0,4.0,0.0,12.0,279.0,12.0,279.0,14.21,81.0,20.0,41.0,19.0,tatarto01,23.0,858.0,670.0,56.2,4.7,644.0,514.0,55.6,4.0,9.7,91.8,101.0,60.6,39.4,1
452,2014-15,DET,24.0,82.0,28.0,6.0,20.0,9.0,0.0,7.0,17.0,10.0,0.0,13.7,412.0,13.7,412.0,16.13,90.0,18.0,27.0,40.0,tatarto01,24.0,1186.0,800.0,59.7,8.8,858.0,642.0,57.2,7.0,8.8,90.9,99.7,59.7,40.3,1
453,2015-16,DET,25.0,81.0,24.0,4.0,14.0,7.0,0.0,3.0,16.0,8.0,0.0,12.7,285.0,12.7,285.0,14.21,74.0,18.0,30.0,24.0,tatarto01,25.0,951.0,697.0,57.7,7.8,719.0,568.0,55.9,7.3,8.7,90.6,99.3,61.8,38.2,1
454,2016-17,DET,26.0,23.0,10.0,-7.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,5.9,99.0,5.9,99.0,17.20,21.0,11.0,10.0,9.0,tatarto01,26.0,263.0,290.0,47.6,2.4,204.0,223.0,47.8,3.1,4.9,91.3,96.2,46.3,53.7,1
455,2009-10,NYI,19.0,82.0,22.0,-15.0,13.0,11.0,0.0,2.0,16.0,14.0,0.0,12.9,346.0,12.9,346.0,18.00,42.0,28.0,55.0,77.0,tavarjo01,19.0,1044.0,1127.0,48.1,-0.7,778.0,838.0,48.1,-2.0,8.8,90.1,98.8,58.3,41.7,1
456,2010-11,NYI,20.0,79.0,53.0,-16.0,20.0,9.0,0.0,4.0,23.0,15.0,0.0,11.9,404.0,11.9,404.0,19.15,21.0,23.0,73.0,51.0,tavarjo01,20.0,1220.0,1281.0,48.8,2.0,881.0,943.0,48.3,0.9,8.3,90.3,98.6,55.6,44.4,1
457,2011-12,NYI,21.0,82.0,26.0,-6.0,24.0,7.0,0.0,8.0,32.0,18.0,0.0,10.8,464.0,10.8,464.0,20.34,27.0,23.0,99.0,65.0,tavarjo01,21.0,1427.0,1377.0,50.9,4.6,1056.0,1002.0,51.3,4.1,9.0,88.9,97.9,58.6,41.4,1
458,2012-13,NYI,22.0,48.0,18.0,-2.0,19.0,9.0,0.0,5.0,12.0,7.0,0.0,17.3,288.0,17.3,288.0,20.46,33.0,22.0,27.0,44.0,tavarjo01,22.0,866.0,757.0,53.4,3.1,623.0,549.0,53.2,2.3,8.9,88.6,97.4,61.2,38.8,1
459,2013-14,NYI,23.0,59.0,40.0,-6.0,16.0,8.0,0.0,4.0,25.0,17.0,0.0,12.8,334.0,12.8,334.0,21.15,23.0,19.0,55.0,56.0,tavarjo01,23.0,1050.0,1048.0,50.0,0.9,745.0,794.0,48.4,-0.8,10.3,89.7,100.0,62.5,37.5,1
460,2014-15,NYI,24.0,82.0,46.0,5.0,25.0,13.0,0.0,8.0,29.0,18.0,1.0,13.7,471.0,13.7,471.0,20.40,48.0,37.0,94.0,109.0,tavarjo01,24.0,1575.0,1290.0,55.0,3.1,1147.0,938.0,55.0,1.3,8.6,90.2,98.8,69.6,30.4,1
461,2015-16,NYI,25.0,78.0,38.0,6.0,26.0,7.0,0.0,5.0,25.0,12.0,0.0,13.2,457.0,13.2,457.0,19.00,51.0,29.0,69.0,82.0,tavarjo01,25.0,1332.0,1253.0,51.5,3.6,966.0,921.0,51.2,3.3,9.3,92.1,101.0,64.5,35.5,1
462,2016-17,NYI,26.0,22.0,18.0,0.0,4.0,2.0,0.0,0.0,8.0,3.0,0.0,9.0,125.0,9.0,125.0,20.24,10.0,6.0,16.0,17.0,tavarjo01,26.0,364.0,377.0,49.1,5.1,257.0,279.0,47.9,1.8,9.2,91.8,101.0,68.4,31.6,1
463,2010-11,FLA,21.0,19.0,8.0,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,31.0,7.7,31.0,10.49,18.0,11.0,7.0,4.0,timmisc01,21.0,152.0,144.0,51.4,2.6,109.0,113.0,49.1,-0.3,1.2,89.5,90.8,44.3,55.7,1
464,2012-13,FLA,23.0,5.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.35,6.0,5.0,1.0,3.0,timmisc01,23.0,27.0,63.0,30.0,-11.0,20.0,50.0,28.6,-10.0,0.0,94.4,94.4,44.0,56.0,1
465,2010-11,NJD,20.0,8.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,16.0,20.0,16.0,12.35,5.0,6.0,1.0,5.0,urbomal01,20.0,77.0,70.0,52.4,-2.0,60.0,50.0,54.5,1.2,2.3,91.4,93.7,55.3,44.7,1
466,2011-12,NJD,21.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,5.0,33.3,5.0,13.36,5.0,2.0,0.0,4.0,urbomal01,21.0,42.0,52.0,44.7,-3.4,36.0,43.0,45.6,-2.8,16.7,88.9,105.0,52.6,47.4,1
468,2013-14,WSH,23.0,20.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,34.0,6.3,34.0,14.36,25.0,13.0,5.0,10.0,urbomal01,23.0,206.0,262.0,44.0,-8.0,157.0,199.0,44.1,-6.4,7.3,95.4,102.0,50.8,49.2,1
469,2013-14,BUF,23.0,9.0,4.0,-3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,21.0,6.7,21.0,11.24,7.0,2.0,0.0,1.0,varonph01,23.0,92.0,93.0,49.7,-1.4,67.0,66.0,50.4,-0.8,4.0,90.0,94.0,73.9,26.1,1
470,2014-15,BUF,24.0,28.0,10.0,-14.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,10.7,45.0,10.7,45.0,13.27,30.0,22.0,8.0,14.0,varonph01,24.0,248.0,419.0,37.2,-2.6,193.0,305.0,38.8,-2.9,5.6,90.9,96.4,44.4,55.6,1
471,2015-16,TOT,25.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,3.0,50.0,3.0,8.31,4.0,6.0,1.0,0.0,varonph01,25.0,32.0,62.0,34.0,-10.0,22.0,49.0,31.0,-12.0,16.7,96.6,113.0,48.0,52.0,1
475,2012-13,ANA,21.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.3,12.0,33.3,12.0,15.49,2.0,13.0,2.0,1.0,vatansa01,21.0,92.0,100.0,47.9,-1.4,69.0,68.0,50.4,-0.3,8.3,97.8,106.0,58.1,41.9,1
476,2013-14,ANA,22.0,48.0,22.0,9.0,4.0,2.0,0.0,0.0,10.0,5.0,0.0,8.2,166.0,8.2,166.0,17.27,66.0,47.0,15.0,22.0,vatansa01,22.0,714.0,619.0,53.6,2.7,542.0,472.0,53.5,1.6,10.1,91.6,101.0,54.2,45.8,1
477,2014-15,ANA,23.0,67.0,36.0,5.0,4.0,7.0,1.0,1.0,15.0,10.0,0.0,9.8,242.0,9.8,242.0,21.28,75.0,123.0,27.0,48.0,vatansa01,23.0,1057.0,984.0,51.8,1.1,820.0,729.0,52.9,2.2,9.6,90.6,100.0,53.9,46.1,1
478,2015-16,ANA,24.0,71.0,20.0,8.0,5.0,4.0,0.0,2.0,14.0,15.0,0.0,6.4,298.0,6.4,298.0,21.19,85.0,105.0,34.0,54.0,vatansa01,24.0,1113.0,1041.0,51.7,-1.2,825.0,749.0,52.4,-1.4,8.3,92.6,100.0,51.1,48.9,1
479,2016-17,ANA,25.0,23.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,3.1,68.0,3.1,68.0,21.41,30.0,45.0,7.0,9.0,vatansa01,25.0,351.0,336.0,51.1,2.9,266.0,244.0,52.2,4.1,7.9,93.9,101.0,47.2,52.8,1
480,2013-14,LAK,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,20.0,0.0,20.0,12.08,2.0,1.0,7.0,7.0,veyli01,22.0,148.0,139.0,51.6,-4.8,104.0,102.0,50.5,-4.4,5.4,93.9,99.3,57.1,42.9,1
481,2014-15,VAN,23.0,75.0,18.0,-3.0,6.0,4.0,0.0,2.0,12.0,2.0,0.0,16.4,125.0,16.4,125.0,13.10,14.0,9.0,25.0,28.0,veyli01,23.0,722.0,782.0,48.0,-1.0,548.0,598.0,47.8,-2.3,8.0,92.3,100.0,52.5,47.5,1
482,2015-16,VAN,24.0,41.0,6.0,-14.0,1.0,3.0,0.0,0.0,9.0,2.0,0.0,10.0,75.0,10.0,75.0,15.45,4.0,9.0,16.0,16.0,veyli01,24.0,425.0,521.0,44.9,-2.0,324.0,398.0,44.9,0.2,5.2,91.8,97.1,46.0,54.0,1
483,2016-17,CGY,25.0,4.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,11.01,1.0,0.0,0.0,2.0,veyli01,25.0,32.0,26.0,55.2,-2.6,18.0,22.0,45.0,-10.0,0.0,87.5,87.5,68.4,31.6,1
484,2010-11,DAL,20.0,24.0,4.0,-5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8,52.0,3.8,52.0,9.26,36.0,11.0,4.0,3.0,vincoto01,20.0,225.0,188.0,54.5,4.3,156.0,125.0,55.5,7.5,4.0,90.8,94.9,64.0,36.0,1
485,2011-12,DAL,21.0,47.0,2.0,-2.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,6.2,123.0,6.2,123.0,10.20,52.0,16.0,19.0,8.0,vincoto01,21.0,456.0,384.0,54.3,3.0,333.0,280.0,54.3,3.4,5.2,92.9,98.1,49.7,50.3,1
486,2012-13,TOT,22.0,17.0,4.0,-1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.7,26.0,16.7,26.0,8.52,24.0,2.0,4.0,7.0,vincoto01,22.0,116.0,131.0,47.0,-0.1,82.0,101.0,44.8,-0.8,8.5,91.3,99.8,50.6,49.4,1
489,2014-15,COL,24.0,7.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,7.10,5.0,4.0,1.0,2.0,vincoto01,24.0,41.0,47.0,46.6,-0.7,32.0,33.0,49.2,2.4,4.2,91.7,95.8,63.4,36.6,1
490,2010-11,PHI,20.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,13.0,13.25,4.0,1.0,4.0,1.0,wellwer01,20.0,35.0,38.0,47.9,3.4,26.0,27.0,49.1,0.2,11.1,94.7,105.0,53.8,46.2,1
491,2011-12,PHI,21.0,24.0,2.0,12.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,13.9,60.0,13.9,60.0,10.57,16.0,12.0,13.0,5.0,wellwer01,21.0,214.0,194.0,52.5,-0.3,160.0,147.0,52.1,-1.0,13.2,96.1,109.0,45.0,55.0,1
492,2012-13,PHI,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,9.25,2.0,1.0,3.0,0.0,wellwer01,22.0,24.0,28.0,46.2,-5.6,16.0,24.0,40.0,-14.0,0.0,100.0,100.0,52.6,47.4,1
493,2013-14,WSH,22.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,15.0,14.35,11.0,4.0,1.0,7.0,weypa01,22.0,96.0,111.0,46.4,0.8,59.0,90.0,39.6,-9.3,15.8,91.4,107.0,41.8,58.2,1
494,2015-16,OTT,26.0,64.0,34.0,4.0,5.0,1.0,0.0,2.0,6.0,1.0,0.0,6.9,177.0,6.9,177.0,13.57,57.0,71.0,5.0,29.0,widemch01,26.0,748.0,881.0,45.9,-2.3,539.0,645.0,45.5,-2.0,8.4,93.5,101.0,48.8,51.2,1
495,2016-17,OTT,27.0,18.0,12.0,-1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,3.4,54.0,3.4,54.0,13.25,12.0,12.0,3.0,12.0,widemch01,27.0,205.0,193.0,51.5,4.4,151.0,135.0,52.8,4.5,9.5,89.4,98.9,64.5,35.5,1
497,2014-15,FLA,23.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.51,5.0,1.0,0.0,0.0,wilsoga01,23.0,19.0,16.0,54.3,3.2,13.0,10.0,56.5,8.5,0.0,75.0,75.0,45.5,54.5,1
498,2015-16,FLA,24.0,29.0,24.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,9.22,75.0,4.0,2.0,2.0,wilsoga01,24.0,208.0,204.0,50.5,0.0,161.0,157.0,50.6,0.4,2.7,94.9,97.6,61.3,38.8,1
